current_density_A_per_m2,voltage_V
0.000000,1.206423
192.558357,0.000000
385.116714,0.000000
577.675070,0.000000
770.233427,0.000000
962.791784,0.000000
1155.350141,0.000000
1347.908498,0.000000
1540.466855,0.000000
1733.025211,0.000000
1925.583568,0.000000
2118.141925,0.000000
2310.700282,0.000000
2503.258639,0.000000
2695.816996,0.000000
2888.375352,0.000000
3080.933709,0.000000
3273.492066,0.000000
3466.050423,0.000000
3658.608780,0.000000
3851.167137,0.000000
4043.725493,0.000000
4236.283850,0.000000
4428.842207,0.000000
4621.400564,0.000000
4813.958921,0.000000
5006.517277,0.000000
5199.075634,0.000000
5391.633991,0.000000
5584.192348,0.000000
5776.750705,0.000000
5969.309062,0.000000
6161.867418,0.000000
6354.425775,0.000000
6546.984132,0.000000
6739.542489,0.000000
6932.100846,0.000000
7124.659203,0.000000
7317.217559,0.000000
7509.775916,0.000000
7702.334273,0.000000
7894.892630,0.000000
8087.450987,0.000000
8280.009344,0.000000
8472.567700,0.000000
8665.126057,0.000000
8857.684414,0.000000
9050.242771,0.000000
9242.801128,0.000000
9435.359484,0.000000
9627.917841,0.000000
9820.476198,0.000000
10013.034555,0.000000
10205.592912,0.000000
10398.151269,0.000000
10590.709625,0.000000
10783.267982,0.000000
10975.826339,0.000000
11168.384696,0.000000
11360.943053,0.000000
