current_density_A_per_cm2,voltage_V
0.010000,1.052703
0.036024,0.973391
0.062047,0.915621
0.088071,0.865820
0.114094,0.818684
0.140118,0.770531
0.166141,0.716712
0.192165,0.646288
0.218189,0.483017
0.244212,0.395221
0.270236,0.376740
0.296259,0.359027
0.322283,0.341959
0.348306,0.325442
0.374330,0.309401
0.400354,0.293774
0.426377,0.278513
0.452401,0.263575
0.478424,0.248926
0.504448,0.234536
0.530472,0.220381
0.556495,0.206438
0.582519,0.192689
0.608542,0.179118
0.634566,0.165709
0.660589,0.152451
0.686613,0.139332
0.712637,0.126342
0.738660,0.113472
0.764684,0.100714
0.790707,0.088060
0.816731,0.075505
0.842754,0.063041
0.868778,0.050664
0.894802,0.050000
0.920825,0.050000
0.946849,0.050000
0.972872,0.050000
0.998896,0.050000
1.024919,0.050000
1.050943,0.050000
1.076967,0.050000
1.102990,0.050000
1.129014,0.050000
1.155037,0.050000
1.181061,0.050000
1.207084,0.050000
1.233108,0.050000
1.259132,0.050000
1.285155,0.050000
