current_density_A_per_cm2,voltage_V
0.010000,1.064443
0.029757,1.003110
0.049515,0.957753
0.069272,0.919956
0.089029,0.886380
0.108786,0.855305
0.128544,0.825665
0.148301,0.796686
0.168058,0.767702
0.187816,0.738019
0.207573,0.706773
0.227330,0.672671
0.247088,0.633379
0.266845,0.583533
0.286602,0.503831
0.306359,0.360042
0.326117,0.347054
0.345874,0.334378
0.365631,0.321981
0.385389,0.309835
0.405146,0.297916
0.424903,0.286205
0.444661,0.274681
0.464418,0.263331
0.484175,0.252140
0.503932,0.241096
0.523690,0.230188
0.543447,0.219406
0.563204,0.208741
0.582962,0.198187
0.602719,0.187735
0.622476,0.177379
0.642234,0.167114
0.661991,0.156934
0.681748,0.146834
0.701505,0.136810
0.721263,0.126858
0.741020,0.116974
0.760777,0.107154
0.780535,0.097395
0.800292,0.087694
0.820049,0.078049
0.839807,0.068457
0.859564,0.058916
0.879321,0.050000
0.899078,0.050000
0.918836,0.050000
0.938593,0.050000
0.958350,0.050000
0.978108,0.050000
