current_density_A_per_cm2,voltage_V
0.010000,1.035982
0.024933,0.976329
0.039866,0.923927
0.054799,0.871289
0.069732,0.810012
0.084666,0.713640
0.099599,0.510969
0.114532,0.494044
0.129465,0.478293
0.144398,0.463491
0.159331,0.449472
0.174264,0.436112
0.189197,0.423312
0.204131,0.410996
0.219064,0.399100
0.233997,0.387575
0.248930,0.376376
0.263863,0.365470
0.278796,0.354827
0.293729,0.344419
0.308662,0.334227
0.323595,0.324230
0.338529,0.314411
0.353462,0.304757
0.368395,0.295255
0.383328,0.285892
0.398261,0.276659
0.413194,0.267547
0.428127,0.258547
0.443060,0.249652
0.457993,0.240856
0.472927,0.232152
0.487860,0.223535
0.502793,0.215000
0.517726,0.206542
0.532659,0.198157
0.547592,0.189841
0.562525,0.181591
0.577458,0.173403
0.592392,0.165274
0.607325,0.157201
0.622258,0.149182
0.637191,0.141214
0.652124,0.133295
0.667057,0.125422
0.681990,0.117594
0.696923,0.109809
0.711856,0.102066
0.726790,0.094361
0.741723,0.086694
