current_density_A_per_cm2,voltage_V
0.010000,1.060601
0.033295,0.982566
0.056590,0.922754
0.079885,0.868918
0.103180,0.814985
0.126475,0.754243
0.149770,0.669086
0.173065,0.448567
0.196359,0.427829
0.219654,0.408223
0.242949,0.389538
0.266244,0.371618
0.289539,0.354343
0.312834,0.337619
0.336129,0.321372
0.359424,0.305541
0.382719,0.290076
0.406014,0.274936
0.429309,0.260088
0.452604,0.245500
0.475899,0.231148
0.499194,0.217011
0.522489,0.203070
0.545784,0.189307
0.569078,0.175710
0.592373,0.162264
0.615668,0.148958
0.638963,0.135784
0.662258,0.122730
0.685553,0.109790
0.708848,0.096955
0.732143,0.084220
0.755438,0.071578
0.778733,0.059023
0.802028,0.050000
0.825323,0.050000
0.848618,0.050000
0.871913,0.050000
0.895208,0.050000
0.918503,0.050000
0.941797,0.050000
0.965092,0.050000
0.988387,0.050000
1.011682,0.050000
1.034977,0.050000
1.058272,0.050000
1.081567,0.050000
1.104862,0.050000
1.128157,0.050000
1.151452,0.050000
