current_density_A_per_cm2,voltage_V
0.010000,1.068802
0.013878,1.053540
0.017755,1.039536
0.021633,1.026535
0.025510,1.014349
0.029388,1.002836
0.033265,0.991886
0.037143,0.981412
0.041020,0.971344
0.044898,0.961623
0.048776,0.952199
0.052653,0.943033
0.056531,0.934088
0.060408,0.925334
0.064286,0.916743
0.068163,0.908290
0.072041,0.899954
0.075918,0.891715
0.079796,0.883552
0.083673,0.875450
0.087551,0.867389
0.091429,0.859354
0.095306,0.851328
0.099184,0.843296
0.103061,0.835239
0.106939,0.827141
0.110816,0.818984
0.114694,0.810747
0.118571,0.802411
0.122449,0.793953
0.126327,0.785345
0.130204,0.776560
0.134082,0.767564
0.137959,0.758319
0.141837,0.748777
0.145714,0.738884
0.149592,0.728572
0.153469,0.717757
0.157347,0.706330
0.161224,0.694151
0.165102,0.681029
0.168980,0.666699
0.172857,0.650775
0.176735,0.632658
0.180612,0.611351
0.184490,0.584993
0.188367,0.549435
0.192245,0.491638
0.196122,0.431471
0.200000,0.428073
