current_density_A_per_cm2,voltage_V
0.010000,1.069913
0.035463,0.990161
0.060927,0.932613
0.086390,0.883923
0.111853,0.839174
0.137316,0.795562
0.162780,0.750668
0.188243,0.701232
0.213706,0.640338
0.239170,0.540186
0.264633,0.378675
0.290096,0.359783
0.315560,0.341557
0.341023,0.323899
0.366486,0.306732
0.391949,0.289993
0.417413,0.273631
0.442876,0.257603
0.468339,0.241873
0.493803,0.226411
0.519266,0.211191
0.544729,0.196191
0.570192,0.181391
0.595656,0.166774
0.621119,0.152326
0.646582,0.138033
0.672046,0.123884
0.697509,0.109869
0.722972,0.095977
0.748435,0.082201
0.773899,0.068533
0.799362,0.054967
0.824825,0.050000
0.850289,0.050000
0.875752,0.050000
0.901215,0.050000
0.926679,0.050000
0.952142,0.050000
0.977605,0.050000
1.003068,0.050000
1.028532,0.050000
1.053995,0.050000
1.079458,0.050000
1.104922,0.050000
1.130385,0.050000
1.155848,0.050000
1.181311,0.050000
1.206775,0.050000
1.232238,0.050000
1.257701,0.050000
