current_density_A_per_m2,voltage_V
0.000000,1.209393
260.029198,0.000000
520.058397,0.000000
780.087595,0.000000
1040.116794,0.000000
1300.145992,0.000000
1560.175190,0.000000
1820.204389,0.000000
2080.233587,0.000000
2340.262785,0.000000
2600.291984,0.000000
2860.321182,0.000000
3120.350381,0.000000
3380.379579,0.000000
3640.408777,0.000000
3900.437976,0.000000
4160.467174,0.000000
4420.496373,0.000000
4680.525571,0.000000
4940.554769,0.000000
5200.583968,0.000000
5460.613166,0.000000
5720.642364,0.000000
5980.671563,0.000000
6240.700761,0.000000
6500.729960,0.000000
6760.759158,0.000000
7020.788356,0.000000
7280.817555,0.000000
7540.846753,0.000000
7800.875952,0.000000
8060.905150,0.000000
8320.934348,0.000000
8580.963547,0.000000
8840.992745,0.000000
9101.021943,0.000000
9361.051142,0.000000
9621.080340,0.000000
9881.109539,0.000000
10141.138737,0.000000
10401.167935,0.000000
10661.197134,0.000000
10921.226332,0.000000
11181.255530,0.000000
11441.284729,0.000000
11701.313927,0.000000
11961.343126,0.000000
12221.372324,0.000000
12481.401522,0.000000
12741.430721,0.000000
13001.459919,0.000000
13261.489118,0.000000
13521.518316,0.000000
13781.547514,0.000000
14041.576713,0.000000
14301.605911,0.000000
14561.635109,0.000000
14821.664308,0.000000
15081.693506,0.000000
15341.722705,0.000000
