current_density_A_per_cm2,voltage_V
0.010000,1.037334
0.022015,0.992711
0.034030,0.955089
0.046045,0.920931
0.058060,0.888216
0.070074,0.855384
0.082089,0.820764
0.094104,0.781865
0.106119,0.733491
0.118134,0.658275
0.130149,0.480279
0.142164,0.468677
0.154179,0.457594
0.166194,0.446959
0.178209,0.436718
0.190223,0.426822
0.202238,0.417235
0.214253,0.407923
0.226268,0.398859
0.238283,0.390019
0.250298,0.381383
0.262313,0.372934
0.274328,0.364655
0.286343,0.356532
0.298358,0.348555
0.310372,0.340712
0.322387,0.332994
0.334402,0.325391
0.346417,0.317897
0.358432,0.310504
0.370447,0.303206
0.382462,0.295997
0.394477,0.288872
0.406492,0.281826
0.418507,0.274854
0.430521,0.267954
0.442536,0.261120
0.454551,0.254350
0.466566,0.247641
0.478581,0.240988
0.490596,0.234391
0.502611,0.227845
0.514626,0.221349
0.526641,0.214901
0.538655,0.208499
0.550670,0.202139
0.562685,0.195822
0.574700,0.189544
0.586715,0.183305
0.598730,0.177103
