current_density_A_per_cm2,voltage_V
0.010000,1.064765
0.019007,1.033752
0.028013,1.007990
0.037020,0.985636
0.046027,0.965660
0.055033,0.947430
0.064040,0.930525
0.073046,0.914653
0.082053,0.899599
0.091060,0.885203
0.100066,0.871339
0.109073,0.857904
0.118080,0.844816
0.127086,0.832004
0.136093,0.819406
0.145100,0.806968
0.154106,0.794639
0.163113,0.782372
0.172120,0.770120
0.181126,0.757837
0.190133,0.745475
0.199139,0.732982
0.208146,0.720301
0.217153,0.707368
0.226159,0.694107
0.235166,0.680428
0.244173,0.666218
0.253179,0.651332
0.262186,0.635579
0.271193,0.618696
0.280199,0.600301
0.289206,0.579813
0.298212,0.556268
0.307219,0.527888
0.316226,0.490778
0.325232,0.433112
0.334239,0.340775
0.343246,0.335049
0.352252,0.329382
0.361259,0.323773
0.370266,0.318217
0.379272,0.312713
0.388279,0.307259
0.397286,0.301852
0.406292,0.296490
0.415299,0.291171
0.424305,0.285894
0.433312,0.280657
0.442319,0.275458
0.451325,0.270295
