current_density_A_per_cm2,voltage_V
0.010000,1.064746
0.018237,1.035752
0.026474,1.011206
0.034710,0.989611
0.042947,0.970102
0.051184,0.952130
0.059421,0.935324
0.067658,0.919420
0.075894,0.904220
0.084131,0.889573
0.092368,0.875355
0.100605,0.861464
0.108842,0.847814
0.117078,0.834325
0.125315,0.820926
0.133552,0.807547
0.141789,0.794118
0.150026,0.780566
0.158262,0.766811
0.166499,0.752761
0.174736,0.738312
0.182973,0.723331
0.191210,0.707653
0.199446,0.691054
0.207683,0.673229
0.215920,0.653725
0.224157,0.631833
0.232394,0.606339
0.240630,0.574868
0.248867,0.531660
0.257104,0.454408
0.265341,0.385956
0.273578,0.380066
0.281814,0.374252
0.290051,0.368508
0.298288,0.362832
0.306525,0.357219
0.314762,0.351668
0.322998,0.346174
0.331235,0.340736
0.339472,0.335350
0.347709,0.330014
0.355946,0.324726
0.364182,0.319484
0.372419,0.314286
0.380656,0.309130
0.388893,0.304015
0.397130,0.298938
0.405366,0.293898
0.413603,0.288894
