current_density_A_per_cm2,voltage_V
0.010000,1.064956
0.023981,1.016431
0.037962,0.978088
0.051943,0.945272
0.065924,0.915804
0.079905,0.888454
0.093885,0.862424
0.107866,0.837132
0.121847,0.812091
0.135828,0.786835
0.149809,0.760848
0.163790,0.733468
0.177771,0.703722
0.191752,0.669949
0.205733,0.628731
0.219714,0.570555
0.233695,0.434378
0.247676,0.387664
0.261656,0.376981
0.275637,0.366542
0.289618,0.356324
0.303599,0.346308
0.317580,0.336476
0.331561,0.326814
0.345542,0.317309
0.359523,0.307948
0.373504,0.298721
0.387485,0.289619
0.401466,0.280633
0.415447,0.271756
0.429427,0.262981
0.443408,0.254302
0.457389,0.245713
0.471370,0.237208
0.485351,0.228783
0.499332,0.220434
0.513313,0.212157
0.527294,0.203948
0.541275,0.195803
0.555256,0.187719
0.569237,0.179694
0.583218,0.171724
0.597198,0.163808
0.611179,0.155942
0.625160,0.148125
0.639141,0.140354
0.653122,0.132628
0.667103,0.124944
0.681084,0.117301
0.695065,0.109697
