current_density_A_per_cm2,voltage_V
0.010000,1.070133
0.021774,1.030836
0.033547,0.999572
0.045321,0.973079
0.057095,0.949730
0.068869,0.928594
0.080642,0.909086
0.092416,0.890811
0.104190,0.873492
0.115964,0.856920
0.127737,0.840936
0.139511,0.825414
0.151285,0.810248
0.163058,0.795349
0.174832,0.780637
0.186606,0.766041
0.198380,0.751490
0.210153,0.736917
0.221927,0.722251
0.233701,0.707415
0.245475,0.692326
0.257248,0.676885
0.269022,0.660972
0.280796,0.644439
0.292569,0.627091
0.304343,0.608663
0.316117,0.588776
0.327891,0.566854
0.339664,0.541947
0.351438,0.512316
0.363212,0.474183
0.374986,0.416264
0.386759,0.310423
0.398533,0.303320
0.410307,0.296295
0.422081,0.289344
0.433854,0.282462
0.445628,0.275646
0.457402,0.268892
0.469175,0.262199
0.480949,0.255562
0.492723,0.248979
0.504497,0.242448
0.516270,0.235967
0.528044,0.229532
0.539818,0.223143
0.551592,0.216798
0.563365,0.210494
0.575139,0.204230
0.586913,0.198004
