current_density_A_per_m2,voltage_V
0.000000,1.209931
272.251317,0.000000
544.502634,0.000000
816.753952,0.000000
1089.005269,0.000000
1361.256586,0.000000
1633.507903,0.000000
1905.759221,0.000000
2178.010538,0.000000
2450.261855,0.000000
2722.513172,0.000000
2994.764489,0.000000
3267.015807,0.000000
3539.267124,0.000000
3811.518441,0.000000
4083.769758,0.000000
4356.021076,0.000000
4628.272393,0.000000
4900.523710,0.000000
5172.775027,0.000000
5445.026344,0.000000
5717.277662,0.000000
5989.528979,0.000000
6261.780296,0.000000
6534.031613,0.000000
6806.282931,0.000000
7078.534248,0.000000
7350.785565,0.000000
7623.036882,0.000000
7895.288199,0.000000
8167.539517,0.000000
8439.790834,0.000000
8712.042151,0.000000
8984.293468,0.000000
9256.544786,0.000000
9528.796103,0.000000
9801.047420,0.000000
10073.298737,0.000000
10345.550054,0.000000
10617.801372,0.000000
10890.052689,0.000000
11162.304006,0.000000
11434.555323,0.000000
11706.806641,0.000000
11979.057958,0.000000
12251.309275,0.000000
12523.560592,0.000000
12795.811909,0.000000
13068.063227,0.000000
13340.314544,0.000000
13612.565861,0.000000
13884.817178,0.000000
14157.068496,0.000000
14429.319813,0.000000
14701.571130,0.000000
14973.822447,0.000000
15246.073764,0.000000
15518.325082,0.000000
15790.576399,0.000000
16062.827716,0.000000
