current_density_A_per_cm2,voltage_V
0.010000,1.057094
0.013878,1.041885
0.017755,1.027922
0.021633,1.014951
0.025510,1.002785
0.029388,0.991284
0.033265,0.980337
0.037143,0.969856
0.041020,0.959771
0.044898,0.950023
0.048776,0.940563
0.052653,0.931349
0.056531,0.922346
0.060408,0.913521
0.064286,0.904846
0.068163,0.896296
0.072041,0.887847
0.075918,0.879479
0.079796,0.871169
0.083673,0.862899
0.087551,0.854649
0.091429,0.846400
0.095306,0.838134
0.099184,0.829829
0.103061,0.821466
0.106939,0.813022
0.110816,0.804474
0.114694,0.795795
0.118571,0.786956
0.122449,0.777924
0.126327,0.768660
0.130204,0.759120
0.134082,0.749249
0.137959,0.738981
0.141837,0.728237
0.145714,0.716912
0.149592,0.704874
0.153469,0.691944
0.157347,0.677875
0.161224,0.662310
0.165102,0.644706
0.168980,0.624174
0.172857,0.599098
0.176735,0.566037
0.180612,0.515179
0.184490,0.435713
0.188367,0.432322
0.192245,0.428965
0.196122,0.425641
0.200000,0.422348
