current_density_A_per_m2,voltage_V
0.000000,1.208874
248.240597,0.000000
496.481193,0.000000
744.721790,0.000000
992.962387,0.000000
1241.202983,0.000000
1489.443580,0.000000
1737.684177,0.000000
1985.924774,0.000000
2234.165370,0.000000
2482.405967,0.000000
2730.646564,0.000000
2978.887160,0.000000
3227.127757,0.000000
3475.368354,0.000000
3723.608950,0.000000
3971.849547,0.000000
4220.090144,0.000000
4468.330740,0.000000
4716.571337,0.000000
4964.811934,0.000000
5213.052531,0.000000
5461.293127,0.000000
5709.533724,0.000000
5957.774321,0.000000
6206.014917,0.000000
6454.255514,0.000000
6702.496111,0.000000
6950.736707,0.000000
7198.977304,0.000000
7447.217901,0.000000
7695.458497,0.000000
7943.699094,0.000000
8191.939691,0.000000
8440.180287,0.000000
8688.420884,0.000000
8936.661481,0.000000
9184.902078,0.000000
9433.142674,0.000000
9681.383271,0.000000
9929.623868,0.000000
10177.864464,0.000000
10426.105061,0.000000
10674.345658,0.000000
10922.586254,0.000000
11170.826851,0.000000
11419.067448,0.000000
11667.308044,0.000000
11915.548641,0.000000
12163.789238,0.000000
12412.029835,0.000000
12660.270431,0.000000
12908.511028,0.000000
13156.751625,0.000000
13404.992221,0.000000
13653.232818,0.000000
13901.473415,0.000000
14149.714011,0.000000
14397.954608,0.000000
14646.195205,0.000000
