current_density_A_per_cm2,voltage_V
0.010000,1.037677
0.037947,0.916686
0.065895,0.752867
0.093842,0.515842
0.121789,0.482811
0.149737,0.453643
0.177684,0.427154
0.205631,0.402634
0.233578,0.379621
0.261526,0.357800
0.289473,0.336945
0.317420,0.316887
0.345368,0.297501
0.373315,0.278687
0.401262,0.260367
0.429210,0.242477
0.457157,0.224964
0.485104,0.207787
0.513051,0.190909
0.540999,0.174299
0.568946,0.157931
0.596893,0.141783
0.624841,0.125836
0.652788,0.110071
0.680735,0.094476
0.708683,0.079035
0.736630,0.063738
0.764577,0.050000
0.792524,0.050000
0.820472,0.050000
0.848419,0.050000
0.876366,0.050000
0.904314,0.050000
0.932261,0.050000
0.960208,0.050000
0.988156,0.050000
1.016103,0.050000
1.044050,0.050000
1.071998,0.050000
1.099945,0.050000
1.127892,0.050000
1.155839,0.050000
1.183787,0.050000
1.211734,0.050000
1.239681,0.050000
1.267629,0.050000
1.295576,0.050000
1.323523,0.050000
1.351471,0.050000
1.379418,0.050000
