current_density_A_per_m2,voltage_V
0.000000,1.206792
200.933635,0.000000
401.867270,0.000000
602.800906,0.000000
803.734541,0.000000
1004.668176,0.000000
1205.601811,0.000000
1406.535447,0.000000
1607.469082,0.000000
1808.402717,0.000000
2009.336352,0.000000
2210.269988,0.000000
2411.203623,0.000000
2612.137258,0.000000
2813.070893,0.000000
3014.004529,0.000000
3214.938164,0.000000
3415.871799,0.000000
3616.805434,0.000000
3817.739070,0.000000
4018.672705,0.000000
4219.606340,0.000000
4420.539975,0.000000
4621.473610,0.000000
4822.407246,0.000000
5023.340881,0.000000
5224.274516,0.000000
5425.208151,0.000000
5626.141787,0.000000
5827.075422,0.000000
6028.009057,0.000000
6228.942692,0.000000
6429.876328,0.000000
6630.809963,0.000000
6831.743598,0.000000
7032.677233,0.000000
7233.610869,0.000000
7434.544504,0.000000
7635.478139,0.000000
7836.411774,0.000000
8037.345410,0.000000
8238.279045,0.000000
8439.212680,0.000000
8640.146315,0.000000
8841.079951,0.000000
9042.013586,0.000000
9242.947221,0.000000
9443.880856,0.000000
9644.814491,0.000000
9845.748127,0.000000
10046.681762,0.000000
10247.615397,0.000000
10448.549032,0.000000
10649.482668,0.000000
10850.416303,0.000000
11051.349938,0.000000
11252.283573,0.000000
11453.217209,0.000000
11654.150844,0.000000
11855.084479,0.000000
