current_density_A_per_m2,voltage_V
0.000000,1.206156
186.471673,0.000000
372.943347,0.000000
559.415020,0.000000
745.886693,0.000000
932.358367,0.000000
1118.830040,0.000000
1305.301713,0.000000
1491.773387,0.000000
1678.245060,0.000000
1864.716734,0.000000
2051.188407,0.000000
2237.660080,0.000000
2424.131754,0.000000
2610.603427,0.000000
2797.075100,0.000000
2983.546774,0.000000
3170.018447,0.000000
3356.490120,0.000000
3542.961794,0.000000
3729.433467,0.000000
3915.905140,0.000000
4102.376814,0.000000
4288.848487,0.000000
4475.320161,0.000000
4661.791834,0.000000
4848.263507,0.000000
5034.735181,0.000000
5221.206854,0.000000
5407.678527,0.000000
5594.150201,0.000000
5780.621874,0.000000
5967.093547,0.000000
6153.565221,0.000000
6340.036894,0.000000
6526.508567,0.000000
6712.980241,0.000000
6899.451914,0.000000
7085.923587,0.000000
7272.395261,0.000000
7458.866934,0.000000
7645.338608,0.000000
7831.810281,0.000000
8018.281954,0.000000
8204.753628,0.000000
8391.225301,0.000000
8577.696974,0.000000
8764.168648,0.000000
8950.640321,0.000000
9137.111994,0.000000
9323.583668,0.000000
9510.055341,0.000000
9696.527014,0.000000
9882.998688,0.000000
10069.470361,0.000000
10255.942034,0.000000
10442.413708,0.000000
10628.885381,0.000000
10815.357055,0.000000
11001.828728,0.000000
