current_density_A_per_m2,voltage_V
0.000000,1.208685
243.946010,0.000000
487.892021,0.000000
731.838031,0.000000
975.784042,0.000000
1219.730052,0.000000
1463.676062,0.000000
1707.622073,0.000000
1951.568083,0.000000
2195.514094,0.000000
2439.460104,0.000000
2683.406114,0.000000
2927.352125,0.000000
3171.298135,0.000000
3415.244145,0.000000
3659.190156,0.000000
3903.136166,0.000000
4147.082177,0.000000
4391.028187,0.000000
4634.974197,0.000000
4878.920208,0.000000
5122.866218,0.000000
5366.812229,0.000000
5610.758239,0.000000
5854.704249,0.000000
6098.650260,0.000000
6342.596270,0.000000
6586.542281,0.000000
6830.488291,0.000000
7074.434301,0.000000
7318.380312,0.000000
7562.326322,0.000000
7806.272333,0.000000
8050.218343,0.000000
8294.164353,0.000000
8538.110364,0.000000
8782.056374,0.000000
9026.002384,0.000000
9269.948395,0.000000
9513.894405,0.000000
9757.840416,0.000000
10001.786426,0.000000
10245.732436,0.000000
10489.678447,0.000000
10733.624457,0.000000
10977.570468,0.000000
11221.516478,0.000000
11465.462488,0.000000
11709.408499,0.000000
11953.354509,0.000000
12197.300520,0.000000
12441.246530,0.000000
12685.192540,0.000000
12929.138551,0.000000
13173.084561,0.000000
13417.030572,0.000000
13660.976582,0.000000
13904.922592,0.000000
14148.868603,0.000000
14392.814613,0.000000
