current_density_A_per_cm2,voltage_V
0.010000,1.060298
0.030846,0.992359
0.051692,0.941428
0.072538,0.897921
0.093384,0.857944
0.114230,0.819224
0.135076,0.779890
0.155922,0.737702
0.176768,0.688756
0.197613,0.622686
0.218459,0.467160
0.239305,0.394698
0.260151,0.378934
0.280997,0.363711
0.301843,0.348958
0.322689,0.334614
0.343535,0.320632
0.364381,0.306972
0.385227,0.293599
0.406073,0.280485
0.426919,0.267604
0.447765,0.254936
0.468611,0.242462
0.489457,0.230165
0.510303,0.218032
0.531148,0.206050
0.551994,0.194208
0.572840,0.182495
0.593686,0.170903
0.614532,0.159424
0.635378,0.148050
0.656224,0.136775
0.677070,0.125593
0.697916,0.114497
0.718762,0.103485
0.739608,0.092549
0.760454,0.081688
0.781300,0.070896
0.802146,0.060170
0.822992,0.050000
0.843838,0.050000
0.864683,0.050000
0.885529,0.050000
0.906375,0.050000
0.927221,0.050000
0.948067,0.050000
0.968913,0.050000
0.989759,0.050000
1.010605,0.050000
1.031451,0.050000
