current_density_A_per_cm2,voltage_V
0.010000,1.053217
0.013878,1.038114
0.017755,1.024203
0.021633,1.011238
0.025510,0.999036
0.029388,0.987459
0.033265,0.976399
0.037143,0.965768
0.041020,0.955496
0.044898,0.945525
0.048776,0.935803
0.052653,0.926288
0.056531,0.916942
0.060408,0.907730
0.064286,0.898620
0.068163,0.889584
0.072041,0.880592
0.075918,0.871619
0.079796,0.862636
0.083673,0.853615
0.087551,0.844528
0.091429,0.835345
0.095306,0.826030
0.099184,0.816548
0.103061,0.806856
0.106939,0.796905
0.110816,0.786637
0.114694,0.775983
0.118571,0.764857
0.122449,0.753150
0.126327,0.740721
0.130204,0.727380
0.134082,0.712866
0.137959,0.696796
0.141837,0.678584
0.145714,0.657256
0.149592,0.631006
0.153469,0.595851
0.157347,0.539553
0.161224,0.460280
0.165102,0.456753
0.168980,0.453268
0.172857,0.449823
0.176735,0.446416
0.180612,0.443046
0.184490,0.439711
0.188367,0.436410
0.192245,0.433142
0.196122,0.429906
0.200000,0.426700
