current_density_A_per_cm2,voltage_V
0.010000,1.052752
0.015781,1.031956
0.021562,1.013613
0.027343,0.997064
0.033123,0.981878
0.038904,0.967759
0.044685,0.954491
0.050466,0.941913
0.056247,0.929900
0.062028,0.918355
0.067809,0.907197
0.073590,0.896362
0.079370,0.885793
0.085151,0.875442
0.090932,0.865268
0.096713,0.855232
0.102494,0.845300
0.108275,0.835439
0.114056,0.825618
0.119837,0.815807
0.125617,0.805976
0.131398,0.796092
0.137179,0.786122
0.142960,0.776032
0.148741,0.765781
0.154522,0.755326
0.160303,0.744615
0.166084,0.733588
0.171864,0.722173
0.177645,0.710280
0.183426,0.697796
0.189207,0.684572
0.194988,0.670412
0.200769,0.655038
0.206550,0.638047
0.212331,0.618810
0.218111,0.596272
0.223892,0.568439
0.229673,0.530759
0.235454,0.468157
0.241235,0.399615
0.247016,0.395463
0.252797,0.391356
0.258578,0.387291
0.264358,0.383266
0.270139,0.379281
0.275920,0.375334
0.281701,0.371423
0.287482,0.367546
0.293263,0.363703
