current_density_A_per_cm2,voltage_V
0.010000,1.053454
0.032277,0.988515
0.054554,0.941946
0.076832,0.903654
0.099109,0.869880
0.121386,0.838751
0.143663,0.809135
0.165940,0.780221
0.188218,0.751322
0.210495,0.721728
0.232772,0.690561
0.255049,0.656505
0.277326,0.617176
0.299603,0.567062
0.321881,0.485944
0.344158,0.344705
0.366435,0.331896
0.388712,0.319398
0.410989,0.307180
0.433267,0.295213
0.455544,0.283472
0.477821,0.271937
0.500098,0.260591
0.522375,0.249416
0.544653,0.238400
0.566930,0.227530
0.589207,0.216795
0.611484,0.206186
0.633761,0.195694
0.656038,0.185310
0.678316,0.175028
0.700593,0.164842
0.722870,0.154746
0.745147,0.144734
0.767424,0.134801
0.789702,0.124944
0.811979,0.115157
0.834256,0.105438
0.856533,0.095782
0.878810,0.086188
0.901088,0.076650
0.923365,0.067168
0.945642,0.057738
0.967919,0.050000
0.990196,0.050000
1.012474,0.050000
1.034751,0.050000
1.057028,0.050000
1.079305,0.050000
1.101582,0.050000
