current_density_A_per_cm2,voltage_V
0.010000,1.041210
0.035598,0.946094
0.061195,0.861781
0.086793,0.751730
0.112390,0.497122
0.137988,0.469901
0.163585,0.445243
0.189183,0.422476
0.214780,0.401162
0.240378,0.381000
0.265975,0.361773
0.291573,0.343321
0.317170,0.325522
0.342768,0.308279
0.368365,0.291518
0.393963,0.275175
0.419560,0.259202
0.445158,0.243556
0.470755,0.228202
0.496353,0.213110
0.521950,0.198256
0.547548,0.183617
0.573146,0.169173
0.598743,0.154910
0.624341,0.140811
0.649938,0.126865
0.675536,0.113059
0.701133,0.099384
0.726731,0.085830
0.752328,0.072389
0.777926,0.059055
0.803523,0.050000
0.829121,0.050000
0.854718,0.050000
0.880316,0.050000
0.905913,0.050000
0.931511,0.050000
0.957108,0.050000
0.982706,0.050000
1.008303,0.050000
1.033901,0.050000
1.059498,0.050000
1.085096,0.050000
1.110694,0.050000
1.136291,0.050000
1.161889,0.050000
1.187486,0.050000
1.213084,0.050000
1.238681,0.050000
1.264279,0.050000
