current_density_A_per_cm2,voltage_V
0.010000,1.040329
0.026909,0.978863
0.043818,0.928428
0.060727,0.881633
0.077636,0.833853
0.094545,0.779275
0.111454,0.702616
0.128363,0.481512
0.145272,0.464900
0.162181,0.449294
0.179090,0.434516
0.195999,0.420431
0.212908,0.406934
0.229817,0.393943
0.246726,0.381391
0.263635,0.369224
0.280544,0.357398
0.297453,0.345875
0.314362,0.334623
0.331271,0.323617
0.348179,0.312833
0.365088,0.302251
0.381997,0.291853
0.398906,0.281625
0.415815,0.271553
0.432724,0.261625
0.449633,0.251830
0.466542,0.242160
0.483451,0.232605
0.500360,0.223158
0.517269,0.213813
0.534178,0.204562
0.551087,0.195400
0.567996,0.186322
0.584905,0.177323
0.601814,0.168399
0.618723,0.159546
0.635632,0.150760
0.652541,0.142037
0.669450,0.133375
0.686359,0.124771
0.703268,0.116221
0.720177,0.107724
0.737086,0.099277
0.753995,0.090877
0.770904,0.082523
0.787813,0.074213
0.804722,0.065945
0.821631,0.057717
0.838540,0.050000
