current_density_A_per_cm2,voltage_V
0.010000,1.042066
0.021863,1.000472
0.033726,0.966234
0.045589,0.936094
0.057451,0.908363
0.069314,0.881991
0.081177,0.856204
0.093040,0.830324
0.104903,0.803631
0.116766,0.775207
0.128628,0.743636
0.140491,0.706279
0.152354,0.656739
0.164217,0.568666
0.176080,0.443378
0.187943,0.433663
0.199805,0.424254
0.211668,0.415119
0.223531,0.406230
0.235394,0.397565
0.247257,0.389102
0.259120,0.380825
0.270982,0.372717
0.282845,0.364766
0.294708,0.356959
0.306571,0.349285
0.318434,0.341735
0.330297,0.334301
0.342159,0.326974
0.354022,0.319749
0.365885,0.312618
0.377748,0.305575
0.389611,0.298616
0.401474,0.291736
0.413337,0.284931
0.425199,0.278196
0.437062,0.271527
0.448925,0.264922
0.460788,0.258377
0.472651,0.251889
0.484514,0.245456
0.496376,0.239074
0.508239,0.232742
0.520102,0.226458
0.531965,0.220218
0.543828,0.214023
0.555691,0.207868
0.567553,0.201754
0.579416,0.195678
0.591279,0.189638
