current_density_A_per_cm2,voltage_V
0.010000,1.038369
0.040145,0.930538
0.070290,0.831758
0.100436,0.649513
0.130581,0.477761
0.160726,0.448778
0.190871,0.422483
0.221017,0.398154
0.251162,0.375328
0.281307,0.353687
0.311452,0.333003
0.341598,0.313111
0.371743,0.293883
0.401888,0.275222
0.432033,0.257047
0.462179,0.239298
0.492324,0.221921
0.522469,0.204875
0.552614,0.188123
0.582760,0.171636
0.612905,0.155387
0.643050,0.139355
0.673195,0.123519
0.703341,0.107865
0.733486,0.092375
0.763631,0.077039
0.793776,0.061843
0.823922,0.050000
0.854067,0.050000
0.884212,0.050000
0.914357,0.050000
0.944502,0.050000
0.974648,0.050000
1.004793,0.050000
1.034938,0.050000
1.065083,0.050000
1.095229,0.050000
1.125374,0.050000
1.155519,0.050000
1.185664,0.050000
1.215810,0.050000
1.245955,0.050000
1.276100,0.050000
1.306245,0.050000
1.336391,0.050000
1.366536,0.050000
1.396681,0.050000
1.426826,0.050000
1.456972,0.050000
1.487117,0.050000
