current_density_A_per_m2,voltage_V
0.000000,1.207018
206.071152,0.000000
412.142303,0.000000
618.213455,0.000000
824.284607,0.000000
1030.355758,0.000000
1236.426910,0.000000
1442.498062,0.000000
1648.569213,0.000000
1854.640365,0.000000
2060.711517,0.000000
2266.782668,0.000000
2472.853820,0.000000
2678.924972,0.000000
2884.996123,0.000000
3091.067275,0.000000
3297.138427,0.000000
3503.209578,0.000000
3709.280730,0.000000
3915.351882,0.000000
4121.423033,0.000000
4327.494185,0.000000
4533.565337,0.000000
4739.636488,0.000000
4945.707640,0.000000
5151.778792,0.000000
5357.849943,0.000000
5563.921095,0.000000
5769.992247,0.000000
5976.063398,0.000000
6182.134550,0.000000
6388.205702,0.000000
6594.276854,0.000000
6800.348005,0.000000
7006.419157,0.000000
7212.490309,0.000000
7418.561460,0.000000
7624.632612,0.000000
7830.703764,0.000000
8036.774915,0.000000
8242.846067,0.000000
8448.917219,0.000000
8654.988370,0.000000
8861.059522,0.000000
9067.130674,0.000000
9273.201825,0.000000
9479.272977,0.000000
9685.344129,0.000000
9891.415280,0.000000
10097.486432,0.000000
10303.557584,0.000000
10509.628735,0.000000
10715.699887,0.000000
10921.771039,0.000000
11127.842190,0.000000
11333.913342,0.000000
11539.984494,0.000000
11746.055645,0.000000
11952.126797,0.000000
12158.197949,0.000000
