current_density_A_per_cm2,voltage_V
0.010000,1.064904
0.025166,1.014744
0.040333,0.975866
0.055499,0.942972
0.070666,0.913682
0.085832,0.886698
0.100999,0.861208
0.116165,0.836643
0.131332,0.812556
0.146498,0.788554
0.161665,0.764241
0.176831,0.739168
0.191997,0.712752
0.207164,0.684137
0.222330,0.651893
0.237497,0.613193
0.252663,0.560811
0.267830,0.461219
0.282996,0.370253
0.298163,0.359671
0.313329,0.349308
0.328496,0.339146
0.343662,0.329168
0.358828,0.319358
0.373995,0.309703
0.389161,0.300192
0.404328,0.290814
0.419494,0.281560
0.434661,0.272420
0.449827,0.263389
0.464994,0.254459
0.480160,0.245623
0.495327,0.236876
0.510493,0.228213
0.525659,0.219629
0.540826,0.211120
0.555992,0.202682
0.571159,0.194311
0.586325,0.186003
0.601492,0.177757
0.616658,0.169568
0.631825,0.161433
0.646991,0.153351
0.662158,0.145320
0.677324,0.137336
0.692490,0.129398
0.707657,0.121503
0.722823,0.113651
0.737990,0.105839
0.753156,0.098066
