current_density_A_per_cm2,voltage_V
0.010000,1.041969
0.030265,0.976793
0.050530,0.926975
0.070795,0.883503
0.091060,0.842404
0.111325,0.800905
0.131589,0.755855
0.151854,0.701377
0.172119,0.617688
0.192384,0.431388
0.212649,0.415882
0.232914,0.401093
0.253179,0.386911
0.273444,0.373247
0.293709,0.360034
0.313974,0.347213
0.334239,0.334740
0.354504,0.322576
0.374768,0.310687
0.395033,0.299047
0.415298,0.287631
0.435563,0.276420
0.455828,0.265395
0.476093,0.254541
0.496358,0.243843
0.516623,0.233291
0.536888,0.222874
0.557153,0.212580
0.577418,0.202404
0.597683,0.192335
0.617947,0.182368
0.638212,0.172495
0.658477,0.162712
0.678742,0.153013
0.699007,0.143393
0.719272,0.133848
0.739537,0.124374
0.759802,0.114966
0.780067,0.105623
0.800332,0.096339
0.820597,0.087113
0.840862,0.077942
0.861126,0.068823
0.881391,0.059754
0.901656,0.050732
0.921921,0.050000
0.942186,0.050000
0.962451,0.050000
0.982716,0.050000
1.002981,0.050000
