current_density_A_per_cm2,voltage_V
0.010000,1.061050
0.017507,1.033776
0.025015,1.010403
0.032522,0.989689
0.040029,0.970889
0.047537,0.953521
0.055044,0.937250
0.062551,0.921836
0.070059,0.907098
0.077566,0.892894
0.085073,0.879109
0.092581,0.865650
0.100088,0.852433
0.107595,0.839386
0.115103,0.826440
0.122610,0.813533
0.130117,0.800599
0.137625,0.787571
0.145132,0.774380
0.152639,0.760945
0.160147,0.747175
0.167654,0.732958
0.175161,0.718158
0.182669,0.702596
0.190176,0.686031
0.197683,0.668125
0.205191,0.648371
0.212698,0.625956
0.220205,0.599441
0.227713,0.565876
0.235220,0.517438
0.242728,0.414408
0.250235,0.388644
0.257742,0.383067
0.265250,0.377562
0.272757,0.372124
0.280264,0.366750
0.287772,0.361438
0.295279,0.356183
0.302786,0.350984
0.310294,0.345837
0.317801,0.340741
0.325308,0.335693
0.332816,0.330691
0.340323,0.325734
0.347830,0.320818
0.355338,0.315944
0.362845,0.311108
0.370352,0.306310
0.377860,0.301548
