current_density_A_per_cm2,voltage_V
0.010000,1.062171
0.014144,1.047219
0.018288,1.033668
0.022432,1.021228
0.026576,1.009686
0.030720,0.998887
0.034864,0.988710
0.039008,0.979062
0.043152,0.969868
0.047296,0.961068
0.051441,0.952611
0.055585,0.944456
0.059729,0.936568
0.063873,0.928918
0.068017,0.921479
0.072161,0.914229
0.076305,0.907150
0.080449,0.900223
0.084593,0.893434
0.088737,0.886769
0.092881,0.880216
0.097025,0.873764
0.101169,0.867403
0.105313,0.861124
0.109457,0.854918
0.113601,0.848777
0.117745,0.842694
0.121889,0.836663
0.126033,0.830676
0.130178,0.824727
0.134322,0.818812
0.138466,0.812923
0.142610,0.807055
0.146754,0.801203
0.150898,0.795362
0.155042,0.789525
0.159186,0.783689
0.163330,0.777847
0.167474,0.771994
0.171618,0.766125
0.175762,0.760234
0.179906,0.754315
0.184050,0.748361
0.188194,0.742367
0.192338,0.736325
0.196482,0.730229
0.200626,0.724069
0.204770,0.717839
0.208915,0.711528
0.213059,0.705126
