current_density_A_per_cm2,voltage_V
0.010000,1.043364
0.023299,0.995662
0.036598,0.956537
0.049898,0.921753
0.063197,0.889116
0.076496,0.857136
0.089795,0.824474
0.103095,0.789500
0.116394,0.749548
0.129693,0.698625
0.142992,0.614074
0.156292,0.457744
0.169591,0.445907
0.182890,0.434540
0.196189,0.423582
0.209489,0.412986
0.222788,0.402709
0.236087,0.392719
0.249386,0.382986
0.262685,0.373486
0.275985,0.364196
0.289284,0.355099
0.302583,0.346177
0.315882,0.337418
0.329182,0.328808
0.342481,0.320337
0.355780,0.311993
0.369079,0.303769
0.382379,0.295657
0.395678,0.287648
0.408977,0.279737
0.422276,0.271917
0.435576,0.264184
0.448875,0.256531
0.462174,0.248956
0.475473,0.241452
0.488772,0.234018
0.502072,0.226648
0.515371,0.219340
0.528670,0.212091
0.541969,0.204898
0.555269,0.197759
0.568568,0.190670
0.581867,0.183630
0.595166,0.176636
0.608466,0.169687
0.621765,0.162780
0.635064,0.155915
0.648363,0.149088
0.661662,0.142300
