current_density_A_per_m2,voltage_V
0.000000,1.205465
170.780451,0.000000
341.560901,0.000000
512.341352,0.000000
683.121803,0.000000
853.902254,0.000000
1024.682704,0.000000
1195.463155,0.000000
1366.243606,0.000000
1537.024057,0.000000
1707.804507,0.000000
1878.584958,0.000000
2049.365409,0.000000
2220.145859,0.000000
2390.926310,0.000000
2561.706761,0.000000
2732.487212,0.000000
2903.267662,0.000000
3074.048113,0.000000
3244.828564,0.000000
3415.609014,0.000000
3586.389465,0.000000
3757.169916,0.000000
3927.950367,0.000000
4098.730817,0.000000
4269.511268,0.000000
4440.291719,0.000000
4611.072170,0.000000
4781.852620,0.000000
4952.633071,0.000000
5123.413522,0.000000
5294.193972,0.000000
5464.974423,0.000000
5635.754874,0.000000
5806.535325,0.000000
5977.315775,0.000000
6148.096226,0.000000
6318.876677,0.000000
6489.657127,0.000000
6660.437578,0.000000
6831.218029,0.000000
7001.998480,0.000000
7172.778930,0.000000
7343.559381,0.000000
7514.339832,0.000000
7685.120283,0.000000
7855.900733,0.000000
8026.681184,0.000000
8197.461635,0.000000
8368.242085,0.000000
8539.022536,0.000000
8709.802987,0.000000
8880.583438,0.000000
9051.363888,0.000000
9222.144339,0.000000
9392.924790,0.000000
9563.705240,0.000000
9734.485691,0.000000
9905.266142,0.000000
10076.046593,0.000000
