current_density_A_per_cm2,voltage_V
0.010000,1.055909
0.017264,1.027642
0.024528,1.002954
0.031791,0.980669
0.039055,0.960063
0.046319,0.940648
0.053583,0.922074
0.060847,0.904069
0.068111,0.886406
0.075374,0.868883
0.082638,0.851304
0.089902,0.833463
0.097166,0.815127
0.104430,0.796007
0.111694,0.775719
0.118957,0.753708
0.126221,0.729099
0.133485,0.700349
0.140749,0.664262
0.148013,0.612105
0.155276,0.493632
0.162540,0.452909
0.169804,0.446088
0.177068,0.439410
0.184332,0.432865
0.191596,0.426445
0.198859,0.420139
0.206123,0.413942
0.213387,0.407845
0.220651,0.401844
0.227915,0.395932
0.235178,0.390103
0.242442,0.384355
0.249706,0.378681
0.256970,0.373078
0.264234,0.367543
0.271498,0.362072
0.278761,0.356661
0.286025,0.351308
0.293289,0.346011
0.300553,0.340766
0.307817,0.335572
0.315081,0.330425
0.322344,0.325325
0.329608,0.320269
0.336872,0.315255
0.344136,0.310281
0.351400,0.305347
0.358663,0.300450
0.365927,0.295589
