current_density_A_per_cm2,voltage_V
0.010000,1.073253
0.018661,1.042526
0.027321,1.016837
0.035982,0.994458
0.044642,0.974409
0.053303,0.956081
0.061963,0.939068
0.070624,0.923085
0.079284,0.907922
0.087945,0.893421
0.096605,0.879458
0.105266,0.865934
0.113926,0.852768
0.122587,0.839890
0.131247,0.827241
0.139908,0.814767
0.148568,0.802420
0.157229,0.790156
0.165889,0.777930
0.174550,0.765701
0.183210,0.753425
0.191871,0.741055
0.200531,0.728542
0.209192,0.715832
0.217852,0.702861
0.226513,0.689556
0.235173,0.675827
0.243834,0.661564
0.252494,0.646622
0.261155,0.630814
0.269815,0.613879
0.278476,0.595440
0.287136,0.574922
0.295797,0.551377
0.304457,0.523058
0.313118,0.486162
0.321778,0.429286
0.330439,0.337209
0.339099,0.331369
0.347760,0.325586
0.356420,0.319858
0.365081,0.314183
0.373742,0.308558
0.382402,0.302980
0.391063,0.297449
0.399723,0.291962
0.408384,0.286516
0.417044,0.281112
0.425705,0.275746
0.434365,0.270417
