current_density_A_per_cm2,voltage_V
0.010000,1.072731
0.023662,1.027098
0.037325,0.991496
0.050987,0.961512
0.064649,0.935085
0.078312,0.911079
0.091974,0.888794
0.105636,0.867763
0.119298,0.847652
0.132961,0.828212
0.146623,0.809242
0.160285,0.790571
0.173948,0.772048
0.187610,0.753525
0.201272,0.734854
0.214935,0.715872
0.228597,0.696386
0.242259,0.676158
0.255922,0.654872
0.269584,0.632078
0.283246,0.607089
0.296908,0.578748
0.310571,0.544843
0.324233,0.500175
0.337895,0.426062
0.351558,0.325881
0.365220,0.317022
0.378882,0.308287
0.392545,0.299669
0.406207,0.291159
0.419869,0.282750
0.433532,0.274436
0.447194,0.266213
0.460856,0.258073
0.474518,0.250014
0.488181,0.242029
0.501843,0.234116
0.515505,0.226271
0.529168,0.218490
0.542830,0.210770
0.556492,0.203109
0.570155,0.195502
0.583817,0.187949
0.597479,0.180446
0.611141,0.172992
0.624804,0.165584
0.638466,0.158220
0.652128,0.150899
0.665791,0.143618
0.679453,0.136377
