current_density_A_per_cm2,voltage_V
0.010000,1.049062
0.015540,1.029783
0.021080,1.012777
0.026621,0.997457
0.032161,0.983435
0.037701,0.970439
0.043241,0.958273
0.048781,0.946788
0.054322,0.935871
0.059862,0.925433
0.065402,0.915400
0.070942,0.905714
0.076483,0.896326
0.082023,0.887193
0.087563,0.878281
0.093103,0.869558
0.098643,0.860997
0.104184,0.852574
0.109724,0.844266
0.115264,0.836055
0.120804,0.827921
0.126344,0.819847
0.131885,0.811817
0.137425,0.803813
0.142965,0.795821
0.148505,0.787824
0.154045,0.779806
0.159586,0.771752
0.165126,0.763644
0.170666,0.755463
0.176206,0.747190
0.181746,0.738804
0.187287,0.730281
0.192827,0.721594
0.198367,0.712713
0.203907,0.703603
0.209448,0.694222
0.214988,0.684521
0.220528,0.674440
0.226068,0.663907
0.231608,0.652828
0.237149,0.641083
0.242689,0.628516
0.248229,0.614909
0.253769,0.599958
0.259309,0.583206
0.264850,0.563929
0.270390,0.540873
0.275930,0.511549
0.281470,0.469801
