current_density_A_per_cm2,voltage_V
0.010000,1.052550
0.019613,1.017571
0.029227,0.988314
0.038840,0.962614
0.048453,0.939279
0.058066,0.917571
0.067680,0.896990
0.077293,0.877168
0.086906,0.857810
0.096520,0.838661
0.106133,0.819479
0.115746,0.800013
0.125359,0.779976
0.134973,0.759006
0.144586,0.736611
0.154199,0.712048
0.163813,0.684073
0.173426,0.650290
0.183039,0.604921
0.192652,0.525668
0.202266,0.420751
0.211879,0.413042
0.221492,0.405502
0.231106,0.398117
0.240719,0.390876
0.250332,0.383768
0.259945,0.376785
0.269559,0.369917
0.279172,0.363157
0.288785,0.356498
0.298399,0.349935
0.308012,0.343461
0.317625,0.337071
0.327238,0.330761
0.336852,0.324526
0.346465,0.318362
0.356078,0.312266
0.365692,0.306233
0.375305,0.300262
0.384918,0.294349
0.394531,0.288491
0.404145,0.282685
0.413758,0.276930
0.423371,0.271223
0.432985,0.265563
0.442598,0.259946
0.452211,0.254372
0.461824,0.248838
0.471438,0.243344
0.481051,0.237887
