current_density_A_per_cm2,voltage_V
0.010000,1.061659
0.031662,0.995824
0.053323,0.948158
0.074985,0.908764
0.096647,0.873898
0.118309,0.841673
0.139970,0.810936
0.161632,0.780850
0.183294,0.750685
0.204955,0.719669
0.226617,0.686801
0.248279,0.650518
0.269940,0.607811
0.291602,0.550961
0.313264,0.442140
0.334926,0.341303
0.356587,0.327825
0.378249,0.314666
0.399911,0.301792
0.421572,0.289174
0.443234,0.276789
0.464896,0.264614
0.486557,0.252632
0.508219,0.240826
0.529881,0.229182
0.551543,0.217687
0.573204,0.206331
0.594866,0.195103
0.616528,0.183995
0.638189,0.172998
0.659851,0.162105
0.681513,0.151311
0.703174,0.140608
0.724836,0.129991
0.746498,0.119456
0.768160,0.108998
0.789821,0.098613
0.811483,0.088296
0.833145,0.078045
0.854806,0.067856
0.876468,0.057726
0.898130,0.050000
0.919792,0.050000
0.941453,0.050000
0.963115,0.050000
0.984777,0.050000
1.006438,0.050000
1.028100,0.050000
1.049762,0.050000
1.071423,0.050000
