current_density_A_per_cm2,voltage_V
0.010000,1.035202
0.028596,0.970098
0.047191,0.917232
0.065787,0.867872
0.084382,0.816363
0.102978,0.754349
0.121573,0.650268
0.140169,0.470436
0.158765,0.453659
0.177360,0.437905
0.195956,0.422989
0.214551,0.408774
0.233147,0.395151
0.251742,0.382038
0.270338,0.369366
0.288934,0.357081
0.307529,0.345137
0.326125,0.333497
0.344720,0.322129
0.363316,0.311006
0.381911,0.300104
0.400507,0.289404
0.419102,0.278888
0.437698,0.268541
0.456294,0.258350
0.474889,0.248301
0.493485,0.238386
0.512080,0.228594
0.530676,0.218917
0.549271,0.209348
0.567867,0.199879
0.586463,0.190504
0.605058,0.181217
0.623654,0.172014
0.642249,0.162889
0.660845,0.153839
0.679440,0.144859
0.698036,0.135945
0.716632,0.127094
0.735227,0.118304
0.753823,0.109570
0.772418,0.100891
0.791014,0.092263
0.809609,0.083685
0.828205,0.075154
0.846801,0.066669
0.865396,0.058227
0.883992,0.050000
0.902587,0.050000
0.921183,0.050000
