current_density_A_per_cm2,voltage_V
0.010000,1.052541
0.027820,0.981970
0.045640,0.921704
0.063461,0.861282
0.081281,0.788685
0.099101,0.647316
0.116921,0.495403
0.134742,0.475504
0.152562,0.456924
0.170382,0.439401
0.188202,0.422747
0.206023,0.406819
0.223843,0.391506
0.241663,0.376722
0.259483,0.362396
0.277304,0.348473
0.295124,0.334904
0.312944,0.321652
0.330764,0.308683
0.348585,0.295969
0.366405,0.283486
0.384225,0.271214
0.402045,0.259133
0.419865,0.247228
0.437686,0.235485
0.455506,0.223893
0.473326,0.212438
0.491146,0.201113
0.508967,0.189908
0.526787,0.178815
0.544607,0.167826
0.562427,0.156937
0.580248,0.146139
0.598068,0.135429
0.615888,0.124800
0.633708,0.114249
0.651529,0.103772
0.669349,0.093364
0.687169,0.083022
0.704989,0.072743
0.722810,0.062523
0.740630,0.052360
0.758450,0.050000
0.776270,0.050000
0.794091,0.050000
0.811911,0.050000
0.829731,0.050000
0.847551,0.050000
0.865371,0.050000
0.883192,0.050000
