current_density_A_per_m2,voltage_V
0.000000,1.207070
207.252006,0.000000
414.504012,0.000000
621.756019,0.000000
829.008025,0.000000
1036.260031,0.000000
1243.512037,0.000000
1450.764044,0.000000
1658.016050,0.000000
1865.268056,0.000000
2072.520062,0.000000
2279.772069,0.000000
2487.024075,0.000000
2694.276081,0.000000
2901.528087,0.000000
3108.780094,0.000000
3316.032100,0.000000
3523.284106,0.000000
3730.536112,0.000000
3937.788119,0.000000
4145.040125,0.000000
4352.292131,0.000000
4559.544137,0.000000
4766.796144,0.000000
4974.048150,0.000000
5181.300156,0.000000
5388.552162,0.000000
5595.804169,0.000000
5803.056175,0.000000
6010.308181,0.000000
6217.560187,0.000000
6424.812194,0.000000
6632.064200,0.000000
6839.316206,0.000000
7046.568212,0.000000
7253.820219,0.000000
7461.072225,0.000000
7668.324231,0.000000
7875.576237,0.000000
8082.828244,0.000000
8290.080250,0.000000
8497.332256,0.000000
8704.584262,0.000000
8911.836269,0.000000
9119.088275,0.000000
9326.340281,0.000000
9533.592287,0.000000
9740.844294,0.000000
9948.096300,0.000000
10155.348306,0.000000
10362.600312,0.000000
10569.852319,0.000000
10777.104325,0.000000
10984.356331,0.000000
11191.608337,0.000000
11398.860344,0.000000
11606.112350,0.000000
11813.364356,0.000000
12020.616362,0.000000
12227.868369,0.000000
