current_density_A_per_cm2,voltage_V
0.010000,1.052885
0.030386,0.978926
0.050772,0.918811
0.071158,0.861439
0.091544,0.798326
0.111930,0.709888
0.132316,0.481958
0.152702,0.461226
0.173088,0.441857
0.193474,0.423576
0.213859,0.406186
0.234245,0.389535
0.254631,0.373512
0.275017,0.358024
0.295403,0.343002
0.315789,0.328386
0.336175,0.314129
0.356561,0.300190
0.376947,0.286536
0.397333,0.273139
0.417719,0.259974
0.438105,0.247020
0.458491,0.234258
0.478877,0.221673
0.499263,0.209250
0.519649,0.196976
0.540035,0.184842
0.560421,0.172836
0.580807,0.160950
0.601192,0.149176
0.621578,0.137506
0.641964,0.125935
0.662350,0.114456
0.682736,0.103063
0.703122,0.091753
0.723508,0.080519
0.743894,0.069359
0.764280,0.058267
0.784666,0.050000
0.805052,0.050000
0.825438,0.050000
0.845824,0.050000
0.866210,0.050000
0.886596,0.050000
0.906982,0.050000
0.927368,0.050000
0.947754,0.050000
0.968140,0.050000
0.988525,0.050000
1.008911,0.050000
