current_density_A_per_cm2,voltage_V
0.010000,1.063683
0.016229,1.041180
0.022457,1.021586
0.028686,1.004091
0.034915,0.988177
0.041144,0.973493
0.047372,0.959790
0.053601,0.946884
0.059830,0.934637
0.066059,0.922940
0.072287,0.911705
0.078516,0.900864
0.084745,0.890358
0.090974,0.880138
0.097202,0.870162
0.103431,0.860396
0.109660,0.850806
0.115888,0.841365
0.122117,0.832048
0.128346,0.822832
0.134575,0.813693
0.140803,0.804613
0.147032,0.795570
0.153261,0.786547
0.159490,0.777523
0.165718,0.768479
0.171947,0.759394
0.178176,0.750249
0.184405,0.741020
0.190633,0.731684
0.196862,0.722213
0.203091,0.712577
0.209319,0.702742
0.215548,0.692669
0.221777,0.682312
0.228006,0.671614
0.234234,0.660507
0.240463,0.648908
0.246692,0.636709
0.252921,0.623768
0.259149,0.609899
0.265378,0.594837
0.271607,0.578202
0.277836,0.559404
0.284064,0.537463
0.290293,0.510560
0.296522,0.474669
0.302750,0.417347
0.308979,0.352430
0.315208,0.348289
