current_density_A_per_cm2,voltage_V
0.010000,1.051880
0.022221,1.009487
0.034441,0.975080
0.046662,0.945189
0.058883,0.918074
0.071104,0.892704
0.083324,0.868384
0.095545,0.844578
0.107766,0.820815
0.119987,0.796618
0.132207,0.771423
0.144428,0.744466
0.156649,0.714549
0.168870,0.679476
0.181090,0.634223
0.193311,0.561364
0.205532,0.421934
0.217753,0.412333
0.229973,0.402984
0.242194,0.393863
0.254415,0.384950
0.266636,0.376227
0.278856,0.367677
0.291077,0.359287
0.303298,0.351044
0.315519,0.342938
0.327739,0.334958
0.339960,0.327097
0.352181,0.319345
0.364402,0.311697
0.376622,0.304145
0.388843,0.296683
0.401064,0.289307
0.413285,0.282011
0.425505,0.274791
0.437726,0.267644
0.449947,0.260564
0.462168,0.253548
0.474388,0.246594
0.486609,0.239699
0.498830,0.232859
0.511051,0.226071
0.523271,0.219335
0.535492,0.212646
0.547713,0.206004
0.559934,0.199406
0.572154,0.192851
0.584375,0.186336
0.596596,0.179860
0.608817,0.173422
