current_density_A_per_cm2,voltage_V
0.010000,1.060889
0.018565,1.029958
0.027129,1.003810
0.035694,0.980783
0.044258,0.959927
0.052823,0.940642
0.061387,0.922525
0.069952,0.905284
0.078516,0.888700
0.087081,0.872599
0.095645,0.856835
0.104210,0.841281
0.112774,0.825822
0.121339,0.810344
0.129903,0.794728
0.138468,0.778848
0.147032,0.762556
0.155597,0.745672
0.164161,0.727965
0.172726,0.709123
0.181290,0.688694
0.189855,0.665976
0.198419,0.639781
0.206984,0.607807
0.215548,0.564553
0.224113,0.489438
0.232677,0.401600
0.241242,0.395000
0.249806,0.388505
0.258371,0.382108
0.266935,0.375803
0.275500,0.369584
0.284064,0.363447
0.292629,0.357388
0.301193,0.351401
0.309758,0.345483
0.318322,0.339631
0.326887,0.333841
0.335451,0.328111
0.344016,0.322436
0.352580,0.316816
0.361145,0.311247
0.369709,0.305727
0.378274,0.300254
0.386838,0.294826
0.395403,0.289441
0.403967,0.284097
0.412532,0.278793
0.421096,0.273527
0.429661,0.268298
