current_density_A_per_cm2,voltage_V
0.010000,1.052225
0.037738,0.968419
0.065475,0.908121
0.093213,0.856167
0.120950,0.806729
0.148688,0.755584
0.176425,0.696783
0.204163,0.613259
0.231901,0.402683
0.259638,0.382616
0.287376,0.363501
0.315113,0.345171
0.342851,0.327501
0.370588,0.310395
0.398326,0.293775
0.426063,0.277578
0.453801,0.261753
0.481539,0.246259
0.509276,0.231059
0.537014,0.216123
0.564751,0.201426
0.592489,0.186945
0.620226,0.172661
0.647964,0.158559
0.675702,0.144621
0.703439,0.130837
0.731177,0.117195
0.758914,0.103683
0.786652,0.090293
0.814389,0.077017
0.842127,0.063847
0.869865,0.050777
0.897602,0.050000
0.925340,0.050000
0.953077,0.050000
0.980815,0.050000
1.008552,0.050000
1.036290,0.050000
1.064027,0.050000
1.091765,0.050000
1.119503,0.050000
1.147240,0.050000
1.174978,0.050000
1.202715,0.050000
1.230453,0.050000
1.258190,0.050000
1.285928,0.050000
1.313666,0.050000
1.341403,0.050000
1.369141,0.050000
