current_density_A_per_cm2,voltage_V
0.010000,1.053553
0.020320,1.020215
0.030641,0.993136
0.040961,0.969943
0.051282,0.949382
0.061602,0.930711
0.071923,0.913450
0.082243,0.897271
0.092564,0.881937
0.102884,0.867271
0.113205,0.853135
0.123525,0.839420
0.133845,0.826034
0.144166,0.812900
0.154486,0.799949
0.164807,0.787121
0.175127,0.774355
0.185448,0.761596
0.195768,0.748786
0.206089,0.735866
0.216409,0.722771
0.226730,0.709428
0.237050,0.695753
0.247371,0.681644
0.257691,0.666974
0.268011,0.651583
0.278332,0.635252
0.288652,0.617679
0.298973,0.598418
0.309293,0.576770
0.319614,0.551539
0.329934,0.520388
0.340255,0.477688
0.350575,0.401997
0.360896,0.337868
0.371216,0.332075
0.381536,0.326347
0.391857,0.320681
0.402177,0.315074
0.412498,0.309522
0.422818,0.304024
0.433139,0.298576
0.443459,0.293177
0.453780,0.287824
0.464100,0.282516
0.474421,0.277250
0.484741,0.272025
0.495062,0.266839
0.505382,0.261690
0.515702,0.256578
