current_density_A_per_cm2,voltage_V
0.010000,1.041023
0.033439,0.964118
0.056877,0.904512
0.080316,0.849632
0.103754,0.792215
0.127193,0.721002
0.150632,0.574885
0.174070,0.442725
0.197509,0.423592
0.220947,0.405564
0.244386,0.388437
0.267825,0.372057
0.291263,0.356307
0.314702,0.341096
0.338140,0.326350
0.361579,0.312010
0.385018,0.298029
0.408456,0.284365
0.431895,0.270985
0.455333,0.257860
0.478772,0.244965
0.502211,0.232280
0.525649,0.219786
0.549088,0.207466
0.572526,0.195308
0.595965,0.183298
0.619404,0.171425
0.642842,0.159679
0.666281,0.148052
0.689719,0.136535
0.713158,0.125122
0.736597,0.113805
0.760035,0.102579
0.783474,0.091439
0.806912,0.080380
0.830351,0.069397
0.853790,0.058485
0.877228,0.050000
0.900667,0.050000
0.924106,0.050000
0.947544,0.050000
0.970983,0.050000
0.994421,0.050000
1.017860,0.050000
1.041299,0.050000
1.064737,0.050000
1.088176,0.050000
1.111614,0.050000
1.135053,0.050000
1.158492,0.050000
