current_density_A_per_cm2,voltage_V
0.010000,1.055615
0.024334,1.010887
0.038668,0.976410
0.053001,0.947571
0.067335,0.922263
0.081669,0.899338
0.096003,0.878095
0.110337,0.858070
0.124671,0.838933
0.139004,0.820436
0.153338,0.802380
0.167672,0.784596
0.182006,0.766932
0.196340,0.749242
0.210673,0.731374
0.225007,0.713162
0.239341,0.694408
0.253675,0.674865
0.268009,0.654202
0.282343,0.631940
0.296676,0.607343
0.311010,0.579147
0.325344,0.544878
0.339678,0.498461
0.354012,0.415454
0.368345,0.332181
0.382679,0.324122
0.397013,0.316181
0.411347,0.308353
0.425681,0.300628
0.440014,0.293000
0.454348,0.285464
0.468682,0.278014
0.483016,0.270645
0.497350,0.263353
0.511684,0.256133
0.526017,0.248981
0.540351,0.241894
0.554685,0.234869
0.569019,0.227902
0.583353,0.220991
0.597686,0.214134
0.612020,0.207327
0.626354,0.200568
0.640688,0.193856
0.655022,0.187188
0.669356,0.180562
0.683689,0.173978
0.698023,0.167432
0.712357,0.160924
