current_density_A_per_cm2,voltage_V
0.010000,1.065428
0.033002,0.992964
0.056004,0.939892
0.079007,0.895041
0.102009,0.854146
0.125011,0.814849
0.148013,0.775333
0.171016,0.733593
0.194018,0.686433
0.217020,0.626374
0.240022,0.519642
0.263024,0.381682
0.286027,0.364957
0.309029,0.348784
0.332031,0.333086
0.355033,0.317805
0.378035,0.302889
0.401038,0.288299
0.424040,0.274000
0.447042,0.259961
0.470044,0.246159
0.493047,0.232571
0.516049,0.219179
0.539051,0.205966
0.562053,0.192917
0.585055,0.180021
0.608058,0.167265
0.631060,0.154640
0.654062,0.142136
0.677064,0.129745
0.700066,0.117460
0.723069,0.105274
0.746071,0.093182
0.769073,0.081177
0.792075,0.069255
0.815078,0.057411
0.838080,0.050000
0.861082,0.050000
0.884084,0.050000
0.907086,0.050000
0.930089,0.050000
0.953091,0.050000
0.976093,0.050000
0.999095,0.050000
1.022098,0.050000
1.045100,0.050000
1.068102,0.050000
1.091104,0.050000
1.114106,0.050000
1.137109,0.050000
