current_density_A_per_cm2,voltage_V
0.010000,1.046315
0.014362,1.029727
0.018725,1.014597
0.023087,1.000595
0.027450,0.987485
0.031812,0.975094
0.036174,0.963287
0.040537,0.951958
0.044899,0.941023
0.049262,0.930411
0.053624,0.920063
0.057986,0.909927
0.062349,0.899958
0.066711,0.890114
0.071073,0.880359
0.075436,0.870654
0.079798,0.860967
0.084161,0.851260
0.088523,0.841499
0.092885,0.831645
0.097248,0.821658
0.101610,0.811492
0.105973,0.801096
0.110335,0.790410
0.114697,0.779362
0.119060,0.767866
0.123422,0.755812
0.127785,0.743059
0.132147,0.729420
0.136509,0.714634
0.140872,0.698325
0.145234,0.679917
0.149597,0.658458
0.153959,0.632194
0.158321,0.597295
0.162684,0.542232
0.167046,0.453066
0.171408,0.449288
0.175771,0.445559
0.180133,0.441876
0.184496,0.438237
0.188858,0.434641
0.193220,0.431086
0.197583,0.427571
0.201945,0.424093
0.206308,0.420651
0.210670,0.417244
0.215032,0.413871
0.219395,0.410529
0.223757,0.407219
