current_density_A_per_cm2,voltage_V
0.010000,1.055963
0.036133,0.968744
0.062267,0.902256
0.088400,0.840919
0.114534,0.775621
0.140667,0.689294
0.166801,0.448088
0.192934,0.424486
0.219067,0.402381
0.245201,0.381461
0.271334,0.361502
0.297468,0.342340
0.323601,0.323849
0.349735,0.305930
0.375868,0.288504
0.402001,0.271509
0.428135,0.254892
0.454268,0.238612
0.480402,0.222631
0.506535,0.206920
0.532669,0.191452
0.558802,0.176204
0.584935,0.161158
0.611069,0.146295
0.637202,0.131602
0.663336,0.117065
0.689469,0.102673
0.715603,0.088414
0.741736,0.074280
0.767869,0.060261
0.794003,0.050000
0.820136,0.050000
0.846270,0.050000
0.872403,0.050000
0.898537,0.050000
0.924670,0.050000
0.950803,0.050000
0.976937,0.050000
1.003070,0.050000
1.029204,0.050000
1.055337,0.050000
1.081471,0.050000
1.107604,0.050000
1.133737,0.050000
1.159871,0.050000
1.186004,0.050000
1.212138,0.050000
1.238271,0.050000
1.264405,0.050000
1.290538,0.050000
