current_density_A_per_m2,voltage_V
0.000000,1.205789
178.146646,0.000000
356.293292,0.000000
534.439937,0.000000
712.586583,0.000000
890.733229,0.000000
1068.879875,0.000000
1247.026521,0.000000
1425.173166,0.000000
1603.319812,0.000000
1781.466458,0.000000
1959.613104,0.000000
2137.759750,0.000000
2315.906396,0.000000
2494.053041,0.000000
2672.199687,0.000000
2850.346333,0.000000
3028.492979,0.000000
3206.639625,0.000000
3384.786270,0.000000
3562.932916,0.000000
3741.079562,0.000000
3919.226208,0.000000
4097.372854,0.000000
4275.519499,0.000000
4453.666145,0.000000
4631.812791,0.000000
4809.959437,0.000000
4988.106083,0.000000
5166.252729,0.000000
5344.399374,0.000000
5522.546020,0.000000
5700.692666,0.000000
5878.839312,0.000000
6056.985958,0.000000
6235.132603,0.000000
6413.279249,0.000000
6591.425895,0.000000
6769.572541,0.000000
6947.719187,0.000000
7125.865832,0.000000
7304.012478,0.000000
7482.159124,0.000000
7660.305770,0.000000
7838.452416,0.000000
8016.599062,0.000000
8194.745707,0.000000
8372.892353,0.000000
8551.038999,0.000000
8729.185645,0.000000
8907.332291,0.000000
9085.478936,0.000000
9263.625582,0.000000
9441.772228,0.000000
9619.918874,0.000000
9798.065520,0.000000
9976.212165,0.000000
10154.358811,0.000000
10332.505457,0.000000
10510.652103,0.000000
