current_density_A_per_cm2,voltage_V
0.010000,1.048300
0.021164,1.002674
0.032327,0.963009
0.043491,0.925902
0.054654,0.889068
0.065818,0.850209
0.076981,0.805812
0.088145,0.747583
0.099309,0.634358
0.110472,0.502469
0.121636,0.489757
0.132799,0.477652
0.143963,0.466066
0.155126,0.454933
0.166290,0.444196
0.177453,0.433808
0.188617,0.423732
0.199781,0.413935
0.210944,0.404390
0.222108,0.395071
0.233271,0.385960
0.244435,0.377038
0.255598,0.368290
0.266762,0.359701
0.277926,0.351259
0.289089,0.342955
0.300253,0.334777
0.311416,0.326718
0.322580,0.318769
0.333743,0.310923
0.344907,0.303174
0.356071,0.295517
0.367234,0.287945
0.378398,0.280454
0.389561,0.273039
0.400725,0.265697
0.411888,0.258423
0.423052,0.251214
0.434216,0.244067
0.445379,0.236978
0.456543,0.229946
0.467706,0.222967
0.478870,0.216039
0.490033,0.209160
0.501197,0.202327
0.512360,0.195539
0.523524,0.188794
0.534688,0.182090
0.545851,0.175425
0.557015,0.168798
