current_density_A_per_cm2,voltage_V
0.010000,1.036980
0.021740,0.987977
0.033480,0.944190
0.045220,0.901231
0.056960,0.855024
0.068701,0.798413
0.080441,0.704893
0.092181,0.520892
0.103921,0.506818
0.115661,0.493596
0.127401,0.481085
0.139141,0.469176
0.150881,0.457783
0.162621,0.446838
0.174361,0.436284
0.186102,0.426076
0.197842,0.416176
0.209582,0.406550
0.221322,0.397172
0.233062,0.388018
0.244802,0.379068
0.256542,0.370304
0.268282,0.361711
0.280022,0.353274
0.291763,0.344983
0.303503,0.336825
0.315243,0.328793
0.326983,0.320876
0.338723,0.313068
0.350463,0.305361
0.362203,0.297749
0.373943,0.290226
0.385683,0.282788
0.397423,0.275428
0.409164,0.268144
0.420904,0.260930
0.432644,0.253783
0.444384,0.246700
0.456124,0.239677
0.467864,0.232712
0.479604,0.225802
0.491344,0.218944
0.503084,0.212136
0.514825,0.205375
0.526565,0.198660
0.538305,0.191989
0.550045,0.185360
0.561785,0.178770
0.573525,0.172219
0.585265,0.165705
