current_density_A_per_cm2,voltage_V
0.010000,1.050020
0.030680,0.978344
0.051361,0.922512
0.072041,0.872275
0.092722,0.822381
0.113402,0.767398
0.134083,0.695422
0.154763,0.514541
0.175444,0.438935
0.196124,0.421147
0.216805,0.404268
0.237485,0.388145
0.258166,0.372661
0.278846,0.357725
0.299527,0.343262
0.320207,0.329214
0.340888,0.315532
0.361568,0.302174
0.382249,0.289107
0.402929,0.276301
0.423610,0.263732
0.444290,0.251377
0.464971,0.239218
0.485651,0.227240
0.506332,0.215426
0.527012,0.203765
0.547693,0.192246
0.568373,0.180857
0.589054,0.169591
0.609734,0.158438
0.630415,0.147392
0.651095,0.136446
0.671776,0.125594
0.692456,0.114830
0.713137,0.104149
0.733817,0.093547
0.754498,0.083019
0.775178,0.072562
0.795859,0.062171
0.816539,0.051844
0.837220,0.050000
0.857900,0.050000
0.878581,0.050000
0.899261,0.050000
0.919942,0.050000
0.940622,0.050000
0.961303,0.050000
0.981983,0.050000
1.002663,0.050000
1.023344,0.050000
