current_density_A_per_cm2,voltage_V
0.010000,1.051699
0.034060,0.978110
0.058120,0.924068
0.082180,0.877775
0.106240,0.834618
0.130300,0.791707
0.154360,0.746130
0.178420,0.693066
0.202480,0.618883
0.226540,0.410139
0.250600,0.392667
0.274660,0.375943
0.298720,0.359850
0.322780,0.344294
0.346840,0.329205
0.370900,0.314521
0.394960,0.300195
0.419020,0.286186
0.443080,0.272461
0.467140,0.258991
0.491200,0.245750
0.515260,0.232719
0.539320,0.219878
0.563380,0.207212
0.587440,0.194706
0.611500,0.182348
0.635560,0.170127
0.659620,0.158032
0.683680,0.146057
0.707740,0.134191
0.731800,0.122428
0.755860,0.110762
0.779920,0.099187
0.803980,0.087696
0.828040,0.076287
0.852100,0.064953
0.876160,0.053691
0.900220,0.050000
0.924280,0.050000
0.948340,0.050000
0.972400,0.050000
0.996460,0.050000
1.020520,0.050000
1.044580,0.050000
1.068640,0.050000
1.092700,0.050000
1.116760,0.050000
1.140820,0.050000
1.164880,0.050000
1.188940,0.050000
