current_density_A_per_m2,voltage_V
0.000000,1.210016
274.191941,0.000000
548.383882,0.000000
822.575824,0.000000
1096.767765,0.000000
1370.959706,0.000000
1645.151647,0.000000
1919.343588,0.000000
2193.535530,0.000000
2467.727471,0.000000
2741.919412,0.000000
3016.111353,0.000000
3290.303294,0.000000
3564.495236,0.000000
3838.687177,0.000000
4112.879118,0.000000
4387.071059,0.000000
4661.263000,0.000000
4935.454942,0.000000
5209.646883,0.000000
5483.838824,0.000000
5758.030765,0.000000
6032.222706,0.000000
6306.414648,0.000000
6580.606589,0.000000
6854.798530,0.000000
7128.990471,0.000000
7403.182412,0.000000
7677.374354,0.000000
7951.566295,0.000000
8225.758236,0.000000
8499.950177,0.000000
8774.142118,0.000000
9048.334060,0.000000
9322.526001,0.000000
9596.717942,0.000000
9870.909883,0.000000
10145.101824,0.000000
10419.293766,0.000000
10693.485707,0.000000
10967.677648,0.000000
11241.869589,0.000000
11516.061530,0.000000
11790.253472,0.000000
12064.445413,0.000000
12338.637354,0.000000
12612.829295,0.000000
12887.021236,0.000000
13161.213178,0.000000
13435.405119,0.000000
13709.597060,0.000000
13983.789001,0.000000
14257.980942,0.000000
14532.172884,0.000000
14806.364825,0.000000
15080.556766,0.000000
15354.748707,0.000000
15628.940648,0.000000
15903.132590,0.000000
16177.324531,0.000000
