current_density_A_per_cm2,voltage_V
0.010000,1.041507
0.013878,1.022528
0.017755,1.004485
0.021633,0.987066
0.025510,0.970015
0.029388,0.953101
0.033265,0.936102
0.037143,0.918780
0.041020,0.900858
0.044898,0.881989
0.048776,0.861689
0.052653,0.839232
0.056531,0.813406
0.060408,0.781879
0.064286,0.739089
0.068163,0.664142
0.072041,0.547165
0.075918,0.541385
0.079796,0.535768
0.083673,0.530300
0.087551,0.524970
0.091429,0.519770
0.095306,0.514689
0.099184,0.509720
0.103061,0.504856
0.106939,0.500090
0.110816,0.495417
0.114694,0.490831
0.118571,0.486326
0.122449,0.481900
0.126327,0.477546
0.130204,0.473262
0.134082,0.469044
0.137959,0.464889
0.141837,0.460794
0.145714,0.456755
0.149592,0.452770
0.153469,0.448838
0.157347,0.444954
0.161224,0.441118
0.165102,0.437328
0.168980,0.433580
0.172857,0.429875
0.176735,0.426209
0.180612,0.422582
0.184490,0.418992
0.188367,0.415438
0.192245,0.411917
0.196122,0.408430
0.200000,0.404975
