current_density_A_per_m2,voltage_V
0.000000,1.206831
201.826729,0.000000
403.653458,0.000000
605.480188,0.000000
807.306917,0.000000
1009.133646,0.000000
1210.960375,0.000000
1412.787104,0.000000
1614.613833,0.000000
1816.440563,0.000000
2018.267292,0.000000
2220.094021,0.000000
2421.920750,0.000000
2623.747479,0.000000
2825.574208,0.000000
3027.400938,0.000000
3229.227667,0.000000
3431.054396,0.000000
3632.881125,0.000000
3834.707854,0.000000
4036.534584,0.000000
4238.361313,0.000000
4440.188042,0.000000
4642.014771,0.000000
4843.841500,0.000000
5045.668229,0.000000
5247.494959,0.000000
5449.321688,0.000000
5651.148417,0.000000
5852.975146,0.000000
6054.801875,0.000000
6256.628605,0.000000
6458.455334,0.000000
6660.282063,0.000000
6862.108792,0.000000
7063.935521,0.000000
7265.762250,0.000000
7467.588980,0.000000
7669.415709,0.000000
7871.242438,0.000000
8073.069167,0.000000
8274.895896,0.000000
8476.722625,0.000000
8678.549355,0.000000
8880.376084,0.000000
9082.202813,0.000000
9284.029542,0.000000
9485.856271,0.000000
9687.683001,0.000000
9889.509730,0.000000
10091.336459,0.000000
10293.163188,0.000000
10494.989917,0.000000
10696.816646,0.000000
10898.643376,0.000000
11100.470105,0.000000
11302.296834,0.000000
11504.123563,0.000000
11705.950292,0.000000
11907.777022,0.000000
