current_density_A_per_cm2,voltage_V
0.010000,1.056217
0.036439,0.981919
0.062877,0.930333
0.089316,0.888179
0.115754,0.850909
0.142193,0.816317
0.168631,0.783053
0.195070,0.750091
0.221508,0.716449
0.247947,0.680921
0.274385,0.641638
0.300824,0.594883
0.327262,0.530214
0.353701,0.370621
0.380139,0.325345
0.406578,0.310655
0.433016,0.296327
0.459455,0.282319
0.485893,0.268596
0.512332,0.255131
0.538770,0.241897
0.565209,0.228873
0.591647,0.216041
0.618086,0.203385
0.644524,0.190890
0.670963,0.178544
0.697401,0.166335
0.723840,0.154254
0.750278,0.142291
0.776717,0.130439
0.803155,0.118691
0.829594,0.107039
0.856032,0.095478
0.882471,0.084003
0.908909,0.072608
0.935348,0.061290
0.961786,0.050043
0.988225,0.050000
1.014664,0.050000
1.041102,0.050000
1.067541,0.050000
1.093979,0.050000
1.120418,0.050000
1.146856,0.050000
1.173295,0.050000
1.199733,0.050000
1.226172,0.050000
1.252610,0.050000
1.279049,0.050000
1.305487,0.050000
